voltage,current,temp,speed_mps,time,time_count,speed,lat,lng,sats,soc
11.1663481900009,0.427774230807258,24.2888859902825,0.106004797339,17:27:07,60sec,3.5,22.8878,88.3974,4,0
11.1307954157841,0.546916852138281,24.8483925378287,0.069908445174064,17:27:08,61sec,3.5,22.8878,88.3974,4,0
11.1555560705551,0.579322570257178,24.6433661340353,0.0376366359095128,17:27:09,62sec,3.5,22.8878,88.3974,4,0
11.2041580051934,0.446813482681015,24.8631459464093,0.137957729584435,17:27:10,63sec,3.5,22.8878,88.3974,4,0
11.1571720150777,0.713316934663435,24.1864333902696,0.111235321557928,17:27:11,64sec,3.5,22.8878,88.3974,4,0
11.2316229466126,0.483284189189784,24.0022237170137,0,17:27:15,68sec,3.5,22.8878,88.3974,4,0
11.160666632249,1.25785068323317,25.1285570696374,0.375832670415357,17:27:15,68sec,3.5,22.8878,88.3974,4,0
11.207958068666,0.283465157314868,24.3823516574833,0,17:27:16,69sec,3.5,22.8878,88.3974,4,0
11.1175893766486,0.512977051795258,24.9216726327552,0.0932429366090326,17:27:17,70sec,3.5,22.8878,88.3974,4,0
11.1275887296173,0.632661045059626,24.7206164554367,0.0589796014905358,17:27:18,71sec,3.5,22.8878,88.3974,4,0
11.1523773438372,0.377236558643125,24.8472585300412,0,17:27:19,72sec,3.5,22.8878,88.3974,4,0
11.0918096212991,0.955136596687844,24.4245002091119,0.185459556575223,17:27:20,73sec,3.5,22.8878,88.3974,4,0
11.1238024297228,0.498617348605671,24.4989473396848,0.111670231041019,17:27:26,79sec,3.5,22.8878,88.3974,4,0
11.1355332263188,0.214008251795777,24.5932307835307,0,17:27:27,80sec,3.5,22.8878,88.3974,4,0
11.1556954522802,0.910847334177807,24.6486521473712,0.35468620911478,17:27:29,81sec,3.5,22.8878,88.3974,4,0
11.076350708434,0.405637065160767,24.8104045240023,0.111844564765381,17:27:33,85sec,3.5,22.8878,88.3974,4,0
11.1971387547072,0.6636859457874,24.9508079835137,0.115576554734642,17:27:33,86sec,3.5,22.8878,88.3974,4,0
11.0311629934034,0.365104899682365,24.6925126527502,0,17:27:34,87sec,3.5,22.8878,88.3974,4,0
11.1305071310644,0.313441929159153,25.0890150460358,0,17:27:35,88sec,3.5,22.8878,88.3974,4,0
11.1349087780345,0.441099907949548,25.3786142190735,0,17:27:44,97sec,3.5,22.8878,88.3974,4,0
10.9833603094628,0.685044326536328,24.1984265592214,0.0445598890907815,17:27:45,97sec,3.5,22.8878,88.3974,4,0
11.0831301479371,0.570361901241609,24.9544804803886,0.148793211153539,17:27:46,99sec,3.5,22.8878,88.3974,4,0
11.2463254340209,0.426094261954771,24.4317155987917,0,17:27:46,99sec,3.5,22.8878,88.3974,4,0
11.0825507401549,0.450330627247674,24.5625455573108,0.0684830307420943,17:27:57,109sec,3.5,22.8878,88.3974,4,0
11.0281262886096,0.314537094090642,24.5298230053533,0,17:27:57,110sec,3.5,22.8878,88.3974,4,0
11.1159020977238,0.33058780183117,24.5117203039555,0.0843104788488639,17:27:58,111sec,3.5,22.8878,88.3974,4,0
11.1547068117519,0.656359797745142,24.6203042387419,0,17:27:59,112sec,3.5,22.8878,88.3974,4,0
11.1402181314356,0.703132900725666,24.5895593127848,0,17:28:03,116sec,3.5,22.8878,88.3974,4,0
11.102426879383,0.468688720661953,24.975426288675,0,17:28:06,119sec,3.5,22.8878,88.3974,4,0
11.0900624540763,0.322219719507086,24.1318110620612,0.0131122409293602,17:28:06,119sec,3.5,22.8878,88.3974,4,0
11.1779189967627,0.457988617534308,24.5172496963259,0.0698240443840763,17:28:07,120sec,3.5,22.8878,88.3974,4,0
11.0990632871914,0.301777155713351,24.6111018146755,0,17:28:13,126sec,3.5,22.8878,88.3974,4,0
11.0558854635127,0.338337387927779,24.8370862226466,0,17:28:14,127sec,3.5,22.8878,88.3974,4,0
11.2026416191858,0.802633072258892,24.9179826424799,0.112174344682787,17:28:15,128sec,3.20144072036018,22.8878,88.3974,4,0
11.0324127987344,0.713724323272758,24.6902687121529,0.0860461775955331,17:28:16,129sec,2.77405702851422,22.8878,88.3974,4,0
11.1087821850474,0.617280743690279,24.6536097477904,0.210783085571179,17:28:17,130sec,2.34667333666836,22.8878,88.3974,4,0
11.0561776148054,0.11980733924144,25.2620660155021,0,17:28:18,131sec,1.9192896448224,22.8878,88.3974,4,0
11.1107096324882,0.281515615494121,25.4931395654706,0,17:28:19,132sec,1.76,22.8878,88.3974,4,0
11.07707490516,0.671398185524666,24.8005244653043,0,17:28:20,133sec,1.76,22.8878,88.3974,4,0
11.1349667354817,0.516875158145173,24.0077903365267,0.0522291221193851,17:28:21,134sec,1.76,22.8878,88.3974,4,0
11.1793070743626,0.475071311956375,24.7481142269452,0,17:28:25,137sec,1.76,22.8878,88.3974,4,0
11.0358051724923,0.628059095729187,25.0932598976909,0,17:28:25,138sec,1.76,22.8878,88.3974,4,0
11.0258896934516,0.817208557958928,24.9930933759417,0.109346438555917,17:28:29,142sec,1.76,22.8878,88.3974,4,0
11.0569084602165,0.594666911508406,24.7840718997228,0.116458942029733,17:28:29,142sec,1.76,22.8878,88.3974,4,0
11.1435428269253,0.33209367538294,24.7360385574046,0,17:28:32,145sec,1.76,22.8878,88.3974,4,0
11.1502816758413,0.295320847001704,24.6195785786319,0,17:28:32,145sec,1.96716358179095,22.8878,88.3974,4,0
11.1025597035681,0.859904187771108,25.0459483948799,0.238117022661347,17:28:33,146sec,2.39454727363681,22.8878,88.3974,4,0
11.0707614299269,0.589789824987326,25.2152353893392,0,17:28:34,147sec,2.82193096548277,22.8878,88.3974,4,0
11.0413092852347,0.449291817768707,25.199530133404,0.0549270596706184,17:28:45,158sec,3.24931465732873,22.8878,88.3974,4,0
11.0546795286789,0.345733272046843,24.7413143244939,0,17:28:48,160sec,3.32330165082541,22.8878,88.3974,4,0
11.1512836276238,0.199868008663097,24.5134020950761,0.0359265684981807,17:28:53,165sec,2.89591795897945,22.8878,88.3974,4,0
11.0163777180805,0.299737283371263,24.9450694569325,0.0379479038011209,17:28:54,167sec,2.46853426713359,22.8878,88.3974,4,0
11.0807530671319,0.730139284704611,24.8992987302952,0.127453401598613,17:28:55,168sec,2.04115057528763,22.8878,88.3974,4,0
10.9709392624218,0.539430049692608,24.4183644124711,0.097449346521858,17:28:56,169sec,1.61208604302146,22.8878,88.3974,4,0
11.1160182720279,0.659984702187709,24.8398165703187,0.119321538655697,17:28:57,169sec,1.17978989494749,22.8878,88.3974,4,0
10.9463945748675,0.538727748572278,24.6031298019473,0.067271638112119,17:28:57,170sec,0.747493746873415,22.8878,88.3974,4,0
11.0590481148912,0.704921436103281,24.7796581444927,0.201552546386902,17:28:58,171sec,0.315197598799341,22.8878,88.3974,4,0
11.0602257426926,0.698423658501908,25.2430791598555,0.159113292017727,17:28:59,172sec,0,22.8878,88.3974,4,0
11.0091072583311,0.317174745670526,24.4826194414542,0.0789633606010538,17:29:00,173sec,0,22.8878,88.3974,4,0
11.0980697679275,0.851432191919509,24.7666699315668,0.0492029832011374,17:29:01,174sec,0,22.8878,88.3974,4,0
11.1033354096224,0.518949745502948,25.343810142505,0,17:29:05,178sec,0,22.8878,88.3974,4,0
11.1125120703644,0.731979751333035,24.903592111022,0.210846905993017,17:29:06,179sec,0.171585792896536,22.8878,88.3974,4,0
11.0426621504057,1.14023344342601,25.4067730767896,0.293889336930871,17:29:09,182sec,1.03126563281637,22.8878,88.3974,4,0
11.0111801126803,0.867618383347069,24.5732917352975,0.203877329063743,17:29:10,182sec,1.89094547273641,22.8878,88.3974,4,0
11.1264049756217,0.526039733128969,24.7148160251301,0.0991494206063628,17:29:18,191sec,2.75062531265644,22.8878,88.3974,4,0
11.0801405736839,0.744312149352918,25.2602268071519,0.162269631772599,17:29:19,191sec,3.5,22.8878,88.3974,4,0
11.0201436824611,0.881443272137988,25.5615169734758,0.183895919780383,17:29:20,192sec,3.5,22.8878,88.3974,4,0
11.0294279416226,0.368249519186442,24.9801572413363,0,17:29:23,196sec,3.5,22.8878,88.3974,4,0
11.0663709634918,1.22288434720573,24.886735129814,0.343484981195209,17:29:24,196sec,3.5,22.8878,88.3974,4,0
11.0726633442271,0.876434093263153,25.0061266023767,0.235865624536316,17:29:25,197sec,3.5,22.8878,88.3974,4,0
10.9978500806545,1.19647143539903,25.0937528680381,0.319949603225275,17:29:29,201sec,3.5,22.8878,88.3974,4,0
10.9896093253891,0.279738170913341,25.3210247250921,0.0450397186226249,17:29:29,202sec,3.5,22.8878,88.3974,4,0
11.0690829895044,0.972795682630976,25.0454048265013,0.150923891194098,17:29:30,202sec,3.5,22.8878,88.3974,4,0
11.1351166190845,0.643777740240494,24.9283760753321,0.135104915831305,17:29:31,203sec,3.5,22.8878,88.3974,4,0
11.1041292533249,0.967276715249374,24.8816833789573,0.24625384150556,17:29:32,205sec,3.5,22.8878,88.3974,4,0
11.0631177001379,0.643987010186743,25.1732922916859,0.0699255183557744,17:29:33,206sec,3.5,22.8878,88.3974,4,0
11.0979996967544,0.721700418733734,25.2764813373508,0.128819528880799,17:29:34,206sec,3.5,22.8878,88.3974,4,0
11.0567172817448,0.948004968219303,24.9543945599496,0.281741173663366,17:29:35,207sec,3.5,22.8878,88.3974,4,0
11.0520741877451,0.772425714789889,24.6195047450938,0.168883840238,17:29:46,219sec,3.5,22.8878,88.3974,4,0
10.9999975677542,1.17867811408587,25.3239093128863,0.320110601938275,17:29:47,220sec,3.5,22.8878,88.3974,4,0
11.0300235196073,1.20394272347359,25.4881194249423,0.352081512411066,17:29:48,221sec,3.5,22.8878,88.3974,4,0
11.0003989648667,1.67884105783896,25.2400050777781,0.468971958244,17:29:49,222sec,3.5,22.8878,88.3974,4,0
11.0013783388789,0.951043372424608,24.9561193435004,0.157864438467795,17:29:52,225sec,3.5,22.8878,88.3974,4,0
11.0101235778932,1.45184347024321,24.810054251037,0.46302880671782,17:29:53,225sec,3.5,22.8878,88.3974,4,0
11.1091100796572,0.750666387537615,25.0211040246708,0.197640188526756,17:29:54,226sec,3.5,22.8878,88.3974,4,0
10.9720934282092,1.25055536655903,25.6663363703903,0.43502248652327,17:29:55,227sec,3.5,22.8878,88.3974,4,0
11.016335165319,1.09788180365751,25.387274969724,0.266558808043196,17:29:56,229sec,3.5,22.8878,88.3974,4,0
10.9639833104684,1.04173546174568,25.3871014966295,0.230955319620314,17:30:04,237sec,3.5,22.8878,88.3974,4,0
11.0729893767283,1.55099801393368,25.4351443315862,0.493220458907216,17:30:05,238sec,3.5,22.8878,88.3974,4,0
11.0348509540748,1.5462647683955,25.3771237405987,0.565755440406405,17:30:06,238sec,3.5,22.8878,88.3974,4,0
10.9789386033676,1.8378634239905,25.503850885302,0.5803554111564,17:30:15,247sec,3.5,22.8878,88.3974,4,0
11.0155895433501,1.15976841329428,25.2657989292509,0.332050317366509,17:30:18,250sec,3.5,22.8878,88.3974,4,0
11.0338179585536,1.35069634872105,24.9706503101975,0.422288113902563,17:30:18,251sec,3.5,22.8878,88.3974,4,0
10.9523546471925,1.78434501266106,25.5727676927444,0.540953798382513,17:30:19,252sec,3.5,22.8878,88.3974,4,0
11.0666743836828,1.08259998429188,25.5833070773349,0.361036022336756,17:30:20,253sec,3.5,22.8878,88.3974,4,0
11.0844197816113,1.86122186023227,25.608226353323,0.556918179186445,17:30:21,254sec,3.5,22.8878,88.3974,4,0
11.060404738606,1.57970629426398,25.0190845107442,0.51769481809211,17:30:22,255sec,3.5,22.8878,88.3974,4,0
10.9694566257287,1.45822623292695,25.773415665148,0.453793719325868,17:30:23,256sec,3.5,22.8878,88.3974,4,0
11.0499055300995,1.56338185473126,25.0579358460395,0.578530420479122,17:30:24,257sec,3.5,22.8878,88.3974,4,0
10.9984271690171,1.41495438350987,25.2076381859156,0.353548575934938,17:30:25,258sec,3.5,22.8878,88.3974,4,0
10.9494467025756,1.08099946071789,25.1346164957374,0.341583594157702,17:30:26,259sec,3.5,22.8878,88.3974,4,0
11.081614285046,1.63289787609985,25.2814065860898,0.612748065544645,17:30:27,260sec,3.5,22.8878,88.3974,4,0
10.9402792114068,1.37071971868829,25.0933011678073,0.430978366935001,17:30:28,261sec,3.5,22.8878,88.3974,4,0
11.0351892953364,1.79096267244364,25.1482468691907,0.597690942290482,17:30:29,262sec,3.5,22.8878,88.3974,4,0
11.0306559601726,1.5346321756156,25.2779665238801,0.497127055806659,17:30:30,263sec,3.5,22.8878,88.3974,4,0
10.9825655267068,1.42095032457774,25.5781396069545,0.502238248878219,17:30:31,264sec,3.5,22.8878,88.3974,4,0
11.0315749458208,2.17175031799496,25.7674769298421,0.831393076198514,17:30:32,265sec,3.5,22.8878,88.3974,4,0
11.0330531359587,1.03276951129685,25.4601055428127,0.394054111053374,17:30:33,266sec,3.5,22.8878,88.3974,4,0
10.9929426079812,1.74955816990005,25.6130658775922,0.600811893769813,17:30:34,267sec,3.5,22.8878,88.3974,4,0
11.0107215129139,2.317749850223,24.9994350391768,0.902931576191305,17:30:35,268sec,3.5,22.8878,88.3974,4,0
10.9848426176091,2.45175645437648,25.9169872058874,0.902483893217919,17:30:41,274sec,3.5,22.8878,88.3974,4,0
11.0356419248991,1.96210112830593,25.1490552506149,0.720145104970829,17:30:45,277sec,3.5,22.8878,88.3974,4,0
11.0164315381129,2.32340357056192,25.2680569106728,0.806136983817086,17:30:45,278sec,3.5,22.8878,88.3974,4,0
10.965946425959,1.81457775607301,25.3528248895085,0.640630357064632,17:30:46,278sec,3.5,22.8878,88.3974,4,0
10.9799235275584,1.8851321187099,25.1736391173661,0.672947489001047,17:30:47,280sec,3.5,22.8878,88.3974,4,0
11.0109467837913,1.5515029681264,25.5994812151092,0.531402079020096,17:30:48,281sec,3.5,22.8878,88.3974,4,0
11.0212038383163,2.37257877879524,25.9167409950339,0.942894630063744,17:30:54,287sec,3.5,22.8878,88.3974,4,0
11.0437389612789,1.88663487322801,25.9730819669676,0.674832644677775,17:30:55,288sec,3.5,22.8878,88.3974,4,0
11.066997661709,2.555967401958,25.2649220095166,0.897336441923156,17:31:01,294sec,3.5,22.8878,88.3974,4,0
10.9938193727926,2.23818453803234,25.293299003541,0.659059860249233,17:31:02,294sec,3.5,22.8878,88.3974,4,0
10.9670889455553,2.31387599798703,25.7304955192038,0.941170421997834,17:31:03,295sec,3.5,22.8878,88.3974,4,0
10.9197780105344,2.31232032158171,25.4753080333472,0.868353211693587,17:31:04,297sec,3.5,22.8878,88.3974,4,0
10.974318863839,2.11426349705662,25.6809583489227,0.848991287478254,17:31:05,297sec,3.5,22.8878,88.3974,4,0
10.9345919369566,2.04943799199767,25.8049233106563,0.906315721691021,17:31:06,299sec,3.5,22.8878,88.3974,4,0
10.9926211843633,2.93126124475963,25.3118574825092,1.08070886037274,17:31:07,299sec,3.5,22.8878,88.3974,4,0
10.9039626781175,2.60563510800216,25.436496786935,1.08866217060383,17:31:08,300sec,3.5,22.8878,88.3974,4,0
11.0326310892068,2.54686302666623,25.3640429053954,1.07322864137082,17:31:11,304sec,3.5,22.8878,88.3974,4,0
10.9407764137851,2.7758133559973,25.7740238736925,1.07654598865052,17:31:12,305sec,3.5,22.8878,88.3974,4,0
10.986287734464,2.69160078708942,25.5649484764491,0.918831081418245,17:31:13,306sec,3.5,22.8878,88.3974,4,0
10.9445187214374,2.86478809648008,25.5577627478874,1.04917588124915,17:31:14,307sec,3.5,22.8878,88.3974,4,0
10.9473013599091,3.59945677107596,25.1379876927428,1.38742308022285,17:31:15,307sec,3.5,22.8878,88.3974,4,0
10.91803868732,2.60748351397906,25.6747362842584,0.951291787033987,17:31:16,309sec,3.5,22.8878,88.3974,4,0
10.9664902703524,3.25166333336342,25.4744862188975,1.1822949191939,17:31:19,312sec,3.5,22.8878,88.3974,4,0
11.0350870948977,2.53904974975407,25.7943833017619,0.940167580370802,17:31:20,313sec,3.5,22.8878,88.3974,4,0
11.061467443723,3.19496722390491,25.5774520540501,1.28607811536462,17:31:21,313sec,3.5,22.8878,88.3974,4,0
11.0060581978439,2.80598905258793,25.4916850066324,1.15059949863359,17:31:22,314sec,3.5,22.8878,88.3974,4,0
10.9686349232915,3.02424146343413,24.9898767769118,1.15519574892808,17:31:23,315sec,3.5,22.8878,88.3974,4,0
10.9863421881496,2.78198501323634,25.5892711049059,1.11387936011124,17:31:24,316sec,3.5,22.8878,88.3974,4,0
10.9375855033851,2.48299897971742,25.8507903892858,0.988482392014814,17:31:25,317sec,3.5,22.8878,88.3974,4,0
10.9294539543507,2.27913831866395,25.6153252811873,0.964672323194628,17:31:29,321sec,3.5,22.8878,88.3974,4,0
10.8781675582083,2.64361472910993,25.2794295101232,1.09788439167679,17:31:29,322sec,3.5,22.8878,88.3974,4,0
10.8870629977724,2.84624751245032,25.2497063882488,1.10607881128469,17:31:30,323sec,3.5,22.8878,88.3974,4,0
10.9086205226275,3.41453368421907,25.7104135805337,1.39218568543219,17:31:31,324sec,3.5,22.8878,88.3974,4,0
10.9410720897541,3.58945112215358,25.4448623292816,1.45011564190727,17:31:39,332sec,3.5,22.8878,88.3974,4,0
10.9719296418253,3.53840009584302,25.7250354660629,1.34111757616461,17:31:42,335sec,3.5,22.8878,88.3974,4,0
10.8836191787268,3.56318309035497,25.9788203978258,1.48419895138596,17:31:48,341sec,3.5,22.8878,88.3974,4,0
11.0657341108994,3.29645532091733,25.8710684393592,1.32881741881235,17:31:49,342sec,3.5,22.8878,88.3974,4,0
10.8794265291412,2.99899892781512,25.979586599989,1.25292102447923,17:31:50,343sec,3.5,22.8878,88.3974,4,0
10.9770135322611,3.16621163462013,25.8379107506894,1.32797518512113,17:31:51,344sec,3.5,22.8878,88.3974,4,0
10.9381786765343,3.70995857204343,25.7257627075853,1.43666302363079,17:31:57,350sec,3.5,22.8878,88.3974,4,0
10.9296441335678,3.36282437969825,25.5878353986621,1.38463849876189,17:32:01,353sec,3.5,22.8878,88.3974,4,0
10.945408204206,3.92496785197802,25.5716735494304,1.57221811553076,17:32:01,354sec,3.5,22.8878,88.3974,4,0
10.9363429583627,3.52958405615472,25.2416460576329,1.40177221595816,17:32:02,355sec,3.5,22.8878,88.3974,4,0
10.8516878347576,3.42865046935251,26.1540322746833,1.39382564787158,17:32:03,356sec,3.5,22.8878,88.3974,4,0
10.898873674944,3.15807537827854,25.143960700012,1.23839360679563,17:32:04,357sec,3.5,22.8878,88.3974,4,0
10.9524688531797,3.45475615973286,25.7222973131127,1.45105909522068,17:32:05,358sec,3.5,22.8878,88.3974,4,0
10.8914192139918,3.80483116271778,26.1103094783867,1.54754257345982,17:32:06,359sec,3.5,22.8878,88.3974,4,0
10.9223205548433,4.14870918993881,25.4599052887383,1.73383971145828,17:32:07,360sec,3.5,22.8878,88.3974,4,0
10.9334223177691,3.37448548569178,26.2596382533981,1.35556004133194,17:32:08,361sec,3.5,22.8878,88.3974,4,0
10.9236043622223,3.37564412696531,26.3720136476956,1.47586079045518,17:32:09,362sec,3.5,22.8878,88.3974,4,0
10.9112079998845,3.35636311872325,25.8609555464316,1.3289105354284,17:32:10,363sec,3.5,22.8878,88.3974,4,0
11.0575104385335,3.84680463152064,26.0699089686657,1.62477500995865,17:32:11,364sec,3.5,22.8878,88.3974,4,0
10.8950914773677,4.14928974258458,25.4558393674573,1.74457502537938,17:32:12,365sec,3.5,22.8878,88.3974,4,0
10.9170725920071,4.03390320744716,26.2702556635514,1.56928339637901,17:32:13,366sec,3.5,22.8878,88.3974,4,0
10.8705577600904,3.74794084424919,26.2027815739038,1.4915647412172,17:32:14,367sec,3.5,22.8878,88.3974,4,0
10.9532587659472,4.19441487187776,25.732046864327,1.66871298515491,17:32:25,378sec,3.5,22.8878,88.3974,4,0
10.8490648733096,3.97317939668225,25.4245719349957,1.59270878204979,17:32:29,381sec,3.5,22.8878,88.3974,4,0
10.9643300134093,4.01971387658277,26.4411264407271,1.62797021154121,17:32:29,382sec,3.5,22.8878,88.3974,4,0
10.9016862451817,3.60123486818396,25.8304891071309,1.49219429389482,17:32:35,388sec,3.5,22.8878,88.3974,4,0
10.9695997120448,3.64251016167059,26.1877725448853,1.64225401742708,17:32:36,389sec,3.5,22.8878,88.3974,4,0
10.931768076718,3.86518999801581,25.3555139393649,1.48884852764971,17:32:40,392sec,3.5,22.8878,88.3974,4,0
10.8469287598098,4.1697865361086,26.6621858353987,1.76236981481663,17:32:40,393sec,3.5,22.8878,88.3974,4,0
10.9141093554406,4.53588649875389,25.6919973633631,1.84744468194507,17:32:49,401sec,3.5,22.8878,88.3974,4,0
10.9593957807464,3.87384275148038,25.9473017375149,1.70707763277638,17:32:49,402sec,3.5,22.8878,88.3974,4,0
10.7691790927654,4.12364244765932,25.9214161324055,1.60404767079154,17:32:53,405sec,3.5,22.8878,88.3974,4,0
10.8797588319932,4.57479102852382,25.980183066459,1.94556436230853,17:32:53,405sec,3.5,22.8878,88.3974,4,0
11.0073776858575,4.83339872460817,26.15813560213,2.00072593443074,17:32:54,406sec,3.5,22.8878,88.3974,4,0
10.8620799715813,4.95145591247793,26.4058816045803,1.89691286854553,17:32:55,407sec,3.5,22.8878,88.3974,4,0
10.8959552393251,4.62478054143722,26.0820871545919,1.77927839272166,17:32:58,411sec,3.5,22.8878,88.3974,4,0
10.932248710634,4.77928408701024,26.4398511674695,1.88445662692059,17:32:59,411sec,3.5,22.8878,88.3974,4,0
10.9069477611559,4.84832289630678,25.9640603878476,2.02695176934316,17:33:10,423sec,3.5,22.8878,88.3974,4,0
11.0127967364987,4.5970339220555,26.0062862461655,1.97996967700465,17:33:11,424sec,3.5,22.8878,88.3974,4,0
10.8736892391859,4.54041187982153,26.228040958907,1.89127260485018,17:33:12,425sec,3.5,22.8878,88.3974,4,0
10.9602772703169,4.57659969565734,25.6351767109025,1.94375438628613,17:33:13,426sec,3.5,22.8878,88.3974,4,0
10.9189104868415,4.55169751819648,25.93161759951,1.82322743696465,17:33:14,427sec,3.5,22.8878,88.3974,4,0
10.8112516638913,4.76115132946081,26.2476675435551,2.05599298405109,17:33:20,433sec,3.5,22.8878,88.3974,4,0
10.8330219777944,5.08571923723259,26.2536059066982,2.04330729619861,17:33:21,434sec,3.5,22.8878,88.3974,4,0
10.9090798663485,5.20305812788549,26.757108905513,2.14776222518618,17:33:22,435sec,3.5,22.8878,88.3974,4,0
10.9159181714372,5.10342042968031,26.0196131334408,2.14449338790367,17:33:23,435sec,3.5,22.8878,88.3974,4,0
10.8586988815578,4.51402300557842,26.2264344390998,1.97755776725025,17:33:24,437sec,3.5,22.8878,88.3974,4,0
11.0479142810783,5.08266427425041,26.5197082604289,2.01051165300209,17:33:25,438sec,3.5,22.8878,88.3974,4,0
10.8567744501851,4.99116675631843,26.0896299195435,2.05922921174867,17:33:26,439sec,3.5,22.8878,88.3974,4,0
10.9209521238189,5.00648741661229,26.6471127141989,2.17341776805374,17:33:27,440sec,3.5,22.8878,88.3974,4,0
10.8519306211371,5.60837091395479,26.1412077904339,2.30965556338433,17:33:28,441sec,3.5,22.8878,88.3974,4,0
10.9349195570683,5.76988808585605,26.2826779208105,2.43510719175723,17:33:29,442sec,3.5,22.8878,88.3974,4,0
10.9718790315081,5.09531336305097,26.5102060932267,2.28197616539157,17:33:30,443sec,3.5,22.8878,88.3974,4,0
10.8798349810005,5.60682538504622,25.7386123424133,2.36820595558829,17:33:31,444sec,3.5,22.8878,88.3974,4,0
10.9226010407257,5.56967448857454,26.8154588729053,2.33895379544535,17:33:32,445sec,3.5,22.8878,88.3974,4,0
10.8836069287003,4.93747548157934,26.4174835766835,2.05008212207159,17:33:33,445sec,3.5,22.8878,88.3974,4,0
10.9363820931109,5.94843902623895,26.2312402551102,2.61412719435166,17:33:34,447sec,3.5,22.8878,88.3974,4,0
10.8386810512347,5.08546267360071,26.2524989057093,2.20220463840068,17:33:35,448sec,3.5,22.8878,88.3974,4,0
10.861597297161,5.09023232800114,26.7068174973375,2.26322643383723,17:33:36,449sec,3.5,22.8878,88.3974,4,0
10.8560517488196,5.78093420189444,26.1879116675512,2.37333947401851,17:33:37,450sec,3.5,22.8878,88.3974,4,0
10.9254615993868,5.23684147205276,25.7961644942119,2.20083450531081,17:33:38,451sec,3.5,22.8878,88.3974,4,0
10.7786032088033,6.11382910287089,26.4184698189691,2.53568386246629,17:33:39,452sec,3.5,22.8878,88.3974,4,0
10.8796359179765,5.74761554683384,26.6831675549582,2.49518809436372,17:33:40,453sec,3.5,22.8878,88.3974,4,0
10.7793265412401,5.88208432179411,26.5189786756297,2.45273299954735,17:33:41,453sec,3.5,22.8878,88.3974,4,0
10.9046599465213,6.05215836052642,26.3381738643224,2.42536087658485,17:33:42,455sec,3.5,22.8878,88.3974,4,0
10.7381749534097,5.60285934151179,26.3104559034609,2.45884807820133,17:33:43,455sec,3.5,22.8878,88.3974,4,0
10.8534860544647,5.83745348413233,26.4926339656583,2.43477614794917,17:33:44,457sec,3.5,22.8878,88.3974,4,0
10.9241255207604,5.90237070843475,26.4902895907773,2.42903141932725,17:33:45,458sec,3.5,22.8878,88.3974,4,0
10.8563788087625,6.25252469948968,26.7440252711445,2.63358034215258,17:33:46,459sec,3.5,22.8878,88.3974,4,0
10.9465555195891,6.18015631584596,26.3502077226749,2.61611434298671,17:33:47,460sec,3.5,22.8878,88.3974,4,0
10.8402196354751,6.17066959264846,26.5470876193641,2.64031074431464,17:33:48,461sec,3.5,22.8878,88.3974,4,0
10.7948465988571,5.85363081647004,26.4250584049421,2.51465079838202,17:33:49,462sec,3.5,22.8878,88.3974,4,0
10.8651346146613,6.19496784496777,26.8215665266639,2.65023620195492,17:33:50,463sec,3.5,22.8878,88.3974,4,0
10.9097779474946,6.59158010636293,26.3210247730625,2.9312626223914,17:33:51,464sec,3.5,22.8878,88.3974,4,0
10.8217147279556,6.50823991963571,26.3525729448735,2.76923094074984,17:33:52,465sec,3.5,22.8878,88.3974,4,0
10.8765015280065,6.10831338859726,26.6285310994757,2.74754076683444,17:33:53,466sec,3.5,22.8878,88.3974,4,0
10.8349328627726,5.59272542345763,26.8462324077261,2.37706890133988,17:33:54,467sec,3.5,22.8878,88.3974,4,0
10.7979447045324,6.62958223737323,26.5551005930894,2.76646318183522,17:33:55,468sec,3.5,22.8878,88.3974,4,0
10.8839533707146,5.97168508755269,26.5838943723898,2.69320991335185,17:33:56,469sec,3.5,22.8878,88.3974,4,0
10.8075232761398,6.30663101683379,26.3416869055103,2.72277893660349,17:33:57,470sec,3.5,22.8878,88.3974,4,0
10.8611499652688,6.13557755810246,26.817882590857,2.58738999633269,17:33:58,471sec,3.5,22.8878,88.3974,4,0
10.7666794243675,6.70100742038034,26.505786768259,2.75430624105311,17:33:59,472sec,3.5,22.8878,88.3974,4,0
10.8732848778898,6.85914504421392,26.4762852073656,2.81741383244072,17:34:00,473sec,3.5,22.8878,88.3974,4,0
10.8657547955462,6.63939654346158,26.8500667574165,2.7781554852187,17:34:01,474sec,3.5,22.8878,88.3974,4,0
10.8983147419077,6.98539096904409,25.8325060000109,2.95643522351498,17:34:02,475sec,3.5,22.8878,88.3974,4,0
10.7989217542489,6.09372580823993,26.8681366756027,2.67809909213089,17:34:03,476sec,3.5,22.8878,88.3974,4,0
10.8409189286242,6.46382015789465,26.4058231809118,2.77204252439566,17:34:04,477sec,3.5,22.8878,88.3974,4,0
10.8802333883872,6.49867598177912,26.7121375249691,2.79720598507294,17:34:05,478sec,3.5,22.8878,88.3974,4,0
10.7070733324702,6.53471318485256,26.6963301837433,2.80509546717489,17:34:06,479sec,3.5,22.8878,88.3974,4,0
10.9307838739802,6.64306463199978,25.8319860264502,2.86005229109937,17:34:07,480sec,3.5,22.8878,88.3974,4,0
10.8320398257955,6.80397466256804,27.0242919692288,2.93609298166591,17:34:08,481sec,3.5,22.8878,88.3974,4,0
